datetime,open,high,low,close,volume
2023-03-31 04:00:00,1.09067,1.09094,1.09022,1.09032,5805.0498
2023-03-31 05:00:00,1.09033,1.09041,1.08946,1.08951,10705.79
2023-03-31 06:00:00,1.08952,1.0905,1.08877,1.09038,13964.5703
2023-03-31 07:00:00,1.09039,1.09107,1.088,1.08845,25771.2891
2023-03-31 08:00:00,1.08846,1.08918,1.08729,1.08895,31239.8301
2023-03-31 09:00:00,1.08891,1.08959,1.08754,1.08835,25225.1602
2023-03-31 10:00:00,1.08837,1.08884,1.08675,1.0869,14898.0498
2023-03-31 11:00:00,1.08692,1.08793,1.08641,1.0867,13047.9102
2023-03-31 12:00:00,1.08672,1.08944,1.08672,1.0887,29638.1504
2023-03-31 13:00:00,1.08871,1.0894,1.08773,1.08914,32413.4102
2023-03-31 14:00:00,1.08917,1.09018,1.08574,1.08668,36908.0703
2023-03-31 15:00:00,1.08668,1.08756,1.08587,1.08718,26086.7402
2023-03-31 16:00:00,1.08718,1.08723,1.08586,1.08692,12056.4502
2023-03-31 17:00:00,1.08694,1.08711,1.08482,1.08531,8898.9902
2023-03-31 18:00:00,1.0853,1.08621,1.08518,1.08554,6881.5298
2023-03-31 19:00:00,1.08552,1.08565,1.0843,1.08456,8566.1797
2023-03-31 20:00:00,1.08457,1.0846,1.08368,1.08386,4448.6299
2023-03-31 21:00:00,1.08386,1.08386,1.08386,1.08386,0.0
2023-03-31 22:00:00,1.08386,1.08386,1.08386,1.08386,0.0
2023-03-31 23:00:00,1.08386,1.08386,1.08386,1.08386,0.0
2023-04-01 00:00:00,1.08386,1.08386,1.08386,1.08386,0.0
2023-04-01 01:00:00,1.08386,1.08386,1.08386,1.08386,0.0
2023-04-01 02:00:00,1.08386,1.08386,1.08386,1.08386,0.0
2023-04-01 03:00:00,1.08386,1.08386,1.08386,1.08386,0.0
2023-04-01 04:00:00,1.08386,1.08386,1.08386,1.08386,0.0
2023-04-01 05:00:00,1.08386,1.08386,1.08386,1.08386,0.0
2023-04-01 06:00:00,1.08386,1.08386,1.08386,1.08386,0.0
2023-04-01 07:00:00,1.08386,1.08386,1.08386,1.08386,0.0
2023-04-01 08:00:00,1.08386,1.08386,1.08386,1.08386,0.0
2023-04-01 09:00:00,1.08386,1.08386,1.08386,1.08386,0.0
2023-04-01 10:00:00,1.08386,1.08386,1.08386,1.08386,0.0
2023-04-01 11:00:00,1.08386,1.08386,1.08386,1.08386,0.0
2023-04-01 12:00:00,1.08386,1.08386,1.08386,1.08386,0.0
2023-04-01 13:00:00,1.08386,1.08386,1.08386,1.08386,0.0
2023-04-01 14:00:00,1.08386,1.08386,1.08386,1.08386,0.0
2023-04-01 15:00:00,1.08386,1.08386,1.08386,1.08386,0.0
2023-04-01 16:00:00,1.08386,1.08386,1.08386,1.08386,0.0
2023-04-01 17:00:00,1.08386,1.08386,1.08386,1.08386,0.0
2023-04-01 18:00:00,1.08386,1.08386,1.08386,1.08386,0.0
2023-04-01 19:00:00,1.08386,1.08386,1.08386,1.08386,0.0
2023-04-01 20:00:00,1.08386,1.08386,1.08386,1.08386,0.0
2023-04-01 21:00:00,1.08386,1.08386,1.08386,1.08386,0.0
2023-04-01 22:00:00,1.08386,1.08386,1.08386,1.08386,0.0
2023-04-01 23:00:00,1.08386,1.08386,1.08386,1.08386,0.0
2023-04-02 00:00:00,1.08386,1.08386,1.08386,1.08386,0.0
2023-04-02 01:00:00,1.08386,1.08386,1.08386,1.08386,0.0
2023-04-02 02:00:00,1.08386,1.08386,1.08386,1.08386,0.0
2023-04-02 03:00:00,1.08386,1.08386,1.08386,1.08386,0.0
2023-04-02 04:00:00,1.08386,1.08386,1.08386,1.08386,0.0
2023-04-02 05:00:00,1.08386,1.08386,1.08386,1.08386,0.0
2023-04-02 06:00:00,1.08386,1.08386,1.08386,1.08386,0.0
2023-04-02 07:00:00,1.08386,1.08386,1.08386,1.08386,0.0
2023-04-02 08:00:00,1.08386,1.08386,1.08386,1.08386,0.0
2023-04-02 09:00:00,1.08386,1.08386,1.08386,1.08386,0.0
2023-04-02 10:00:00,1.08386,1.08386,1.08386,1.08386,0.0
2023-04-02 11:00:00,1.08386,1.08386,1.08386,1.08386,0.0
2023-04-02 12:00:00,1.08386,1.08386,1.08386,1.08386,0.0
2023-04-02 13:00:00,1.08386,1.08386,1.08386,1.08386,0.0
2023-04-02 14:00:00,1.08386,1.08386,1.08386,1.08386,0.0
2023-04-02 15:00:00,1.08386,1.08386,1.08386,1.08386,0.0
2023-04-02 16:00:00,1.08386,1.08386,1.08386,1.08386,0.0
2023-04-02 17:00:00,1.08386,1.08386,1.08386,1.08386,0.0
2023-04-02 18:00:00,1.08386,1.08386,1.08386,1.08386,0.0
2023-04-02 19:00:00,1.08386,1.08386,1.08386,1.08386,0.0
2023-04-02 20:00:00,1.08386,1.08386,1.08386,1.08386,0.0
2023-04-02 21:00:00,1.08398,1.0844,1.08398,1.08418,623.36
2023-04-02 22:00:00,1.08418,1.08418,1.08049,1.08191,11038.8896
2023-04-02 23:00:00,1.08192,1.08229,1.08011,1.08023,7928.6201
2023-04-03 00:00:00,1.08024,1.08146,1.07987,1.08137,14031.5
2023-04-03 01:00:00,1.08138,1.08167,1.08027,1.08074,13514.1201
2023-04-03 02:00:00,1.08075,1.08079,1.0791,1.07937,7638.6401
2023-04-03 03:00:00,1.07941,1.07978,1.07882,1.07899,5603.8701
2023-04-03 04:00:00,1.079,1.07958,1.07896,1.07929,8030.02
2023-04-03 05:00:00,1.07928,1.07956,1.07891,1.07952,8454.0098
2023-04-03 06:00:00,1.07951,1.08161,1.07912,1.08146,15874.9199
2023-04-03 07:00:00,1.08148,1.08418,1.08124,1.0839,25904.9609
2023-04-03 08:00:00,1.08389,1.08497,1.08299,1.08427,16229.4697
2023-04-03 09:00:00,1.08426,1.08543,1.08425,1.08506,17438.5605
2023-04-03 10:00:00,1.08507,1.0872,1.08495,1.08702,17822.9004
2023-04-03 11:00:00,1.08702,1.08777,1.08607,1.08765,21837.2695
2023-04-03 12:00:00,1.08764,1.08764,1.08615,1.0865,20924.25
2023-04-03 13:00:00,1.08652,1.08967,1.08644,1.08854,23187.3496
2023-04-03 14:00:00,1.08852,1.09165,1.08841,1.0887,50980.1016
2023-04-03 15:00:00,1.08871,1.08939,1.08784,1.08903,22833.1797
2023-04-03 16:00:00,1.08902,1.08937,1.08839,1.08886,11362.3496
2023-04-03 17:00:00,1.08883,1.08886,1.08799,1.08868,9145.0498
2023-04-03 18:00:00,1.08867,1.09007,1.08859,1.08966,9475.9902
2023-04-03 19:00:00,1.08966,1.09074,1.08946,1.09062,7139.4702
2023-04-03 20:00:00,1.09061,1.09082,1.09,1.09,3775.3799
2023-04-03 21:00:00,1.09,1.09041,1.09,1.09007,252.89
2023-04-03 22:00:00,1.09008,1.09059,1.09008,1.09036,1969.6801
2023-04-03 23:00:00,1.09036,1.09095,1.09036,1.09066,4094.1599
2023-04-04 00:00:00,1.09067,1.09097,1.08989,1.0901,13254.3701
2023-04-04 01:00:00,1.0901,1.09015,1.08902,1.0893,11984.9502
2023-04-04 02:00:00,1.08929,1.08958,1.08884,1.08907,10661.6201
2023-04-04 03:00:00,1.08908,1.08924,1.08885,1.08885,8078.6401
2023-04-04 04:00:00,1.08886,1.08987,1.08878,1.08943,12049.2598
2023-04-04 05:00:00,1.08944,1.08955,1.08828,1.08857,9910.4805
2023-04-04 06:00:00,1.08853,1.09082,1.08853,1.0907,15769.3096
2023-04-04 07:00:00,1.09072,1.0938,1.0902,1.0925,28065.7402
2023-04-04 08:00:00,1.0925,1.09257,1.09136,1.0917,26139.9805
2023-04-04 09:00:00,1.0917,1.09359,1.09158,1.09313,23713.8496
2023-04-04 10:00:00,1.09313,1.09353,1.09162,1.09207,20498.5391
2023-04-04 11:00:00,1.09207,1.09207,1.08958,1.08974,16288.9502
2023-04-04 12:00:00,1.08974,1.09092,1.08867,1.08911,23373.5996
2023-04-04 13:00:00,1.08912,1.0911,1.08884,1.09037,25919.2305
2023-04-04 14:00:00,1.09038,1.09733,1.09038,1.09695,56073.4883
2023-04-04 15:00:00,1.09693,1.09701,1.09489,1.09506,30133.0996
2023-04-04 16:00:00,1.09506,1.09538,1.09432,1.09461,12296.0801
2023-04-04 17:00:00,1.09461,1.09506,1.09435,1.09482,6404.1401
2023-04-04 18:00:00,1.09481,1.09537,1.0944,1.09532,5783.1802
2023-04-04 19:00:00,1.09532,1.09576,1.09509,1.09571,7289.3999
2023-04-04 20:00:00,1.09572,1.0958,1.09522,1.09545,2281.4399
2023-04-04 21:00:00,1.09545,1.09555,1.09471,1.09544,606.29
2023-04-04 22:00:00,1.09542,1.09597,1.09535,1.09573,3409.8501
2023-04-04 23:00:00,1.09574,1.09614,1.09564,1.09575,3193.3501
2023-04-05 00:00:00,1.09576,1.09695,1.09569,1.09604,8603.7002
2023-04-05 01:00:00,1.09605,1.09633,1.09564,1.09573,8581.3896
2023-04-05 02:00:00,1.09577,1.09642,1.09567,1.09608,12868.0098
2023-04-05 03:00:00,1.09607,1.09626,1.09553,1.09596,8515.4199
2023-04-05 04:00:00,1.09596,1.09596,1.09536,1.09547,8250.3896
2023-04-05 05:00:00,1.09546,1.09587,1.09512,1.09576,8680.6797
2023-04-05 06:00:00,1.09576,1.09595,1.09466,1.09484,17949.4805
2023-04-05 07:00:00,1.09485,1.09673,1.09475,1.09501,21456.3809
2023-04-05 08:00:00,1.09502,1.09547,1.09408,1.09509,23203.0195
2023-04-05 09:00:00,1.0951,1.09603,1.09439,1.0952,15767.8301
2023-04-05 10:00:00,1.09519,1.09534,1.09412,1.09457,15293.71
2023-04-05 11:00:00,1.09457,1.09468,1.09348,1.0941,12858.3096
2023-04-05 12:00:00,1.0941,1.09629,1.09376,1.09576,36979.0586
2023-04-05 13:00:00,1.09578,1.09601,1.09387,1.09398,28865.7402
2023-04-05 14:00:00,1.09397,1.09668,1.09027,1.09101,47728.2695
2023-04-05 15:00:00,1.09101,1.09234,1.09055,1.09173,18908.25
2023-04-05 16:00:00,1.09173,1.09197,1.08962,1.08967,12385.9004
2023-04-05 17:00:00,1.08966,1.09005,1.0891,1.09005,9180.2803
2023-04-05 18:00:00,1.09005,1.09092,1.08992,1.09088,7321.7998
2023-04-05 19:00:00,1.09089,1.09096,1.09018,1.09037,6513.8301
2023-04-05 20:00:00,1.09035,1.09074,1.09011,1.09044,1683.83
2023-04-05 21:00:00,1.09044,1.09067,1.09039,1.09057,433.75
2023-04-05 22:00:00,1.09057,1.09103,1.09053,1.09097,1594.01
2023-04-05 23:00:00,1.09099,1.09099,1.09029,1.09029,4086.9099
2023-04-06 00:00:00,1.09029,1.09043,1.0893,1.08939,8578.0596
2023-04-06 01:00:00,1.0894,1.0894,1.08845,1.08921,11275.2695
2023-04-06 02:00:00,1.0892,1.08933,1.08853,1.08864,7906.6099
2023-04-06 03:00:00,1.08865,1.08924,1.08859,1.08918,5095.0801
2023-04-06 04:00:00,1.08918,1.08959,1.08896,1.08928,4585.0098
2023-04-06 05:00:00,1.08928,1.08958,1.08896,1.08944,9297.79
2023-04-06 06:00:00,1.08943,1.09064,1.08932,1.09022,12508.75
2023-04-06 07:00:00,1.09022,1.0917,1.0901,1.09066,25307.75
2023-04-06 08:00:00,1.09065,1.09101,1.08934,1.08994,23154.6895
2023-04-06 09:00:00,1.08993,1.09101,1.08923,1.09087,15402.7002
2023-04-06 10:00:00,1.09087,1.09087,1.08977,1.08997,12717.3301
2023-04-06 11:00:00,1.08997,1.09167,1.08995,1.09151,11020.8701
2023-04-06 12:00:00,1.0915,1.09194,1.08895,1.08922,25748.0098
2023-04-06 13:00:00,1.08922,1.08996,1.08858,1.08966,28344.9004
2023-04-06 14:00:00,1.08965,1.09238,1.08924,1.09231,25561.8594
2023-04-06 15:00:00,1.09231,1.09283,1.09195,1.09259,18406.1602
2023-04-06 16:00:00,1.09258,1.09375,1.09258,1.09341,8997.7598
2023-04-06 17:00:00,1.09341,1.0936,1.09292,1.09337,5802.5801
2023-04-06 18:00:00,1.09337,1.09349,1.09293,1.0931,5569.73
2023-04-06 19:00:00,1.0931,1.09312,1.09213,1.09229,4059.8701
2023-04-06 20:00:00,1.09229,1.09233,1.09167,1.09196,2102.74
2023-04-06 21:00:00,1.09196,1.09208,1.09174,1.09176,297.29
2023-04-06 22:00:00,1.09174,1.09192,1.09156,1.09163,2085.3601
2023-04-06 23:00:00,1.09162,1.09206,1.09161,1.09194,1801.77
2023-04-07 00:00:00,1.09195,1.0924,1.09141,1.09157,3661.76
2023-04-07 01:00:00,1.09159,1.09199,1.09147,1.09176,2346.3999
2023-04-07 02:00:00,1.09177,1.09215,1.0917,1.09204,1637.54
2023-04-07 03:00:00,1.09205,1.0921,1.09187,1.09197,1004.17
2023-04-07 04:00:00,1.09196,1.09207,1.09146,1.09146,1877.53
2023-04-07 05:00:00,1.09147,1.09188,1.09143,1.0917,2405.7
2023-04-07 06:00:00,1.09168,1.09192,1.09113,1.09179,4015.1001
2023-04-07 07:00:00,1.0918,1.09195,1.09138,1.09154,3194.8799
2023-04-07 08:00:00,1.09154,1.09176,1.0913,1.09153,2217.79
2023-04-07 09:00:00,1.09153,1.09158,1.09112,1.09136,3959.5
2023-04-07 10:00:00,1.09135,1.09216,1.09104,1.09216,2128.72
2023-04-07 11:00:00,1.09215,1.09215,1.09139,1.09173,2158.8899
2023-04-07 12:00:00,1.09173,1.09176,1.08762,1.09035,19941.5996
2023-04-07 13:00:00,1.09034,1.09078,1.08933,1.08987,7469.1602
2023-04-07 14:00:00,1.08987,1.09149,1.08986,1.09148,3216.51
2023-04-07 15:00:00,1.09146,1.09155,1.09056,1.09114,2769.6299
2023-04-07 16:00:00,1.09113,1.09123,1.09086,1.09097,2703.1399
2023-04-07 17:00:00,1.09097,1.09103,1.09077,1.09079,527.61
2023-04-07 18:00:00,1.0908,1.09095,1.09031,1.09058,4034.75
2023-04-07 19:00:00,1.09058,1.09065,1.08993,1.09037,3920.6699
2023-04-07 20:00:00,1.09036,1.0907,1.08974,1.09029,7361.2202
2023-04-07 21:00:00,1.09029,1.09029,1.09029,1.09029,0.0
2023-04-07 22:00:00,1.09029,1.09029,1.09029,1.09029,0.0
2023-04-07 23:00:00,1.09029,1.09029,1.09029,1.09029,0.0
2023-04-08 00:00:00,1.09029,1.09029,1.09029,1.09029,0.0
2023-04-08 01:00:00,1.09029,1.09029,1.09029,1.09029,0.0
2023-04-08 02:00:00,1.09029,1.09029,1.09029,1.09029,0.0
2023-04-08 03:00:00,1.09029,1.09029,1.09029,1.09029,0.0
2023-04-08 04:00:00,1.09029,1.09029,1.09029,1.09029,0.0
2023-04-08 05:00:00,1.09029,1.09029,1.09029,1.09029,0.0
2023-04-08 06:00:00,1.09029,1.09029,1.09029,1.09029,0.0
2023-04-08 07:00:00,1.09029,1.09029,1.09029,1.09029,0.0
2023-04-08 08:00:00,1.09029,1.09029,1.09029,1.09029,0.0
2023-04-08 09:00:00,1.09029,1.09029,1.09029,1.09029,0.0
2023-04-08 10:00:00,1.09029,1.09029,1.09029,1.09029,0.0
2023-04-08 11:00:00,1.09029,1.09029,1.09029,1.09029,0.0
2023-04-08 12:00:00,1.09029,1.09029,1.09029,1.09029,0.0
2023-04-08 13:00:00,1.09029,1.09029,1.09029,1.09029,0.0
2023-04-08 14:00:00,1.09029,1.09029,1.09029,1.09029,0.0
2023-04-08 15:00:00,1.09029,1.09029,1.09029,1.09029,0.0
2023-04-08 16:00:00,1.09029,1.09029,1.09029,1.09029,0.0
2023-04-08 17:00:00,1.09029,1.09029,1.09029,1.09029,0.0
2023-04-08 18:00:00,1.09029,1.09029,1.09029,1.09029,0.0
2023-04-08 19:00:00,1.09029,1.09029,1.09029,1.09029,0.0
2023-04-08 20:00:00,1.09029,1.09029,1.09029,1.09029,0.0
2023-04-08 21:00:00,1.09029,1.09029,1.09029,1.09029,0.0
2023-04-08 22:00:00,1.09029,1.09029,1.09029,1.09029,0.0
2023-04-08 23:00:00,1.09029,1.09029,1.09029,1.09029,0.0
2023-04-09 00:00:00,1.09029,1.09029,1.09029,1.09029,0.0
2023-04-09 01:00:00,1.09029,1.09029,1.09029,1.09029,0.0
2023-04-09 02:00:00,1.09029,1.09029,1.09029,1.09029,0.0
2023-04-09 03:00:00,1.09029,1.09029,1.09029,1.09029,0.0
2023-04-09 04:00:00,1.09029,1.09029,1.09029,1.09029,0.0
2023-04-09 05:00:00,1.09029,1.09029,1.09029,1.09029,0.0
2023-04-09 06:00:00,1.09029,1.09029,1.09029,1.09029,0.0
2023-04-09 07:00:00,1.09029,1.09029,1.09029,1.09029,0.0
2023-04-09 08:00:00,1.09029,1.09029,1.09029,1.09029,0.0
2023-04-09 09:00:00,1.09029,1.09029,1.09029,1.09029,0.0
2023-04-09 10:00:00,1.09029,1.09029,1.09029,1.09029,0.0
2023-04-09 11:00:00,1.09029,1.09029,1.09029,1.09029,0.0
2023-04-09 12:00:00,1.09029,1.09029,1.09029,1.09029,0.0
2023-04-09 13:00:00,1.09029,1.09029,1.09029,1.09029,0.0
2023-04-09 14:00:00,1.09029,1.09029,1.09029,1.09029,0.0
2023-04-09 15:00:00,1.09029,1.09029,1.09029,1.09029,0.0
2023-04-09 16:00:00,1.09029,1.09029,1.09029,1.09029,0.0
2023-04-09 17:00:00,1.09029,1.09029,1.09029,1.09029,0.0
2023-04-09 18:00:00,1.09029,1.09029,1.09029,1.09029,0.0
2023-04-09 19:00:00,1.09029,1.09029,1.09029,1.09029,0.0
2023-04-09 20:00:00,1.09029,1.09029,1.09029,1.09029,0.0
2023-04-09 21:00:00,1.0898,1.09049,1.0898,1.08993,945.83
2023-04-09 22:00:00,1.09045,1.09114,1.09035,1.09093,4623.4902
2023-04-09 23:00:00,1.09094,1.09134,1.09062,1.09129,4420.1899
2023-04-10 00:00:00,1.09132,1.09145,1.09033,1.09034,8944.0801
2023-04-10 01:00:00,1.09034,1.09066,1.08972,1.09005,12440.0303
2023-04-10 02:00:00,1.09004,1.09029,1.08982,1.08984,4288.5298
2023-04-10 03:00:00,1.08985,1.09015,1.08968,1.08991,3285.04
2023-04-10 04:00:00,1.08992,1.09005,1.08951,1.08962,4271.0698
2023-04-10 05:00:00,1.08961,1.08996,1.08908,1.08993,4926.4302
2023-04-10 06:00:00,1.08994,1.09054,1.08952,1.09048,5373.1001
2023-04-10 07:00:00,1.0905,1.09169,1.09042,1.09166,7511.9399
2023-04-10 08:00:00,1.09167,1.09171,1.09088,1.09118,5790.6802
2023-04-10 09:00:00,1.09118,1.09164,1.09043,1.09059,7644.96
2023-04-10 10:00:00,1.0906,1.09109,1.09048,1.09062,4848.25
2023-04-10 11:00:00,1.09061,1.09082,1.08864,1.08888,13126.29
2023-04-10 12:00:00,1.08887,1.08914,1.0847,1.08489,25380.8906
2023-04-10 13:00:00,1.08488,1.08571,1.08379,1.0838,25341.8906
2023-04-10 14:00:00,1.08377,1.08439,1.08313,1.08382,16608.5508
2023-04-10 15:00:00,1.08382,1.08477,1.08373,1.08391,11011.5898
2023-04-10 16:00:00,1.08391,1.08523,1.0838,1.08475,7454.1802
2023-04-10 17:00:00,1.08478,1.08571,1.08478,1.08556,7075.1899
2023-04-10 18:00:00,1.08557,1.08594,1.08536,1.0859,7552.5298
2023-04-10 19:00:00,1.08591,1.08629,1.0855,1.08629,8330.46
2023-04-10 20:00:00,1.08628,1.08628,1.08592,1.08597,1782.39
2023-04-10 21:00:00,1.08597,1.08631,1.08581,1.08593,10778.8398
2023-04-10 22:00:00,1.08592,1.08657,1.08592,1.08648,2748.26
2023-04-10 23:00:00,1.08649,1.08699,1.08638,1.08687,2918.6399
2023-04-11 00:00:00,1.08687,1.08788,1.08687,1.08775,8523.3096
2023-04-11 01:00:00,1.08775,1.08789,1.0867,1.08782,14247.0596
2023-04-11 02:00:00,1.08782,1.08853,1.08775,1.08825,11889.1104
2023-04-11 03:00:00,1.08824,1.08877,1.08794,1.08815,10364.0195
2023-04-11 04:00:00,1.08814,1.08857,1.08808,1.08824,8740.21
2023-04-11 05:00:00,1.08823,1.08943,1.08823,1.08941,11587.0703
2023-04-11 06:00:00,1.08942,1.08973,1.08808,1.08841,16158.4102
2023-04-11 07:00:00,1.08842,1.09044,1.08835,1.08954,25651.5195
2023-04-11 08:00:00,1.08953,1.09102,1.08944,1.09068,17135.0605
2023-04-11 09:00:00,1.09066,1.09197,1.09062,1.09129,20749.1797
2023-04-11 10:00:00,1.09129,1.09266,1.09084,1.09226,15799.8398
2023-04-11 11:00:00,1.09225,1.09242,1.0905,1.0905,17595.5508
2023-04-11 12:00:00,1.0905,1.0918,1.09022,1.09118,19353.9902
2023-04-11 13:00:00,1.09119,1.09241,1.09073,1.09214,24442.5195
2023-04-11 14:00:00,1.09216,1.09279,1.09109,1.09111,22366.2793
2023-04-11 15:00:00,1.09111,1.09161,1.09031,1.09046,15399.2803
2023-04-11 16:00:00,1.09048,1.09068,1.08974,1.08987,11957.1504
2023-04-11 17:00:00,1.08988,1.09107,1.0896,1.09102,6446.98
2023-04-11 18:00:00,1.09104,1.09117,1.09041,1.09074,5443.0298
2023-04-11 19:00:00,1.09076,1.09168,1.09074,1.0914,6607.7402
2023-04-11 20:00:00,1.0914,1.09155,1.09113,1.0912,1204.5699
2023-04-11 21:00:00,1.0912,1.09131,1.09095,1.09102,448.76
2023-04-11 22:00:00,1.09112,1.09176,1.09112,1.09167,1472.75
2023-04-11 23:00:00,1.09168,1.09171,1.09144,1.09163,2461.8899
2023-04-12 00:00:00,1.09163,1.09275,1.09147,1.09252,5381.1699
2023-04-12 01:00:00,1.09252,1.09287,1.09213,1.09262,7704.1001
2023-04-12 02:00:00,1.0926,1.09273,1.0917,1.0919,7515.4702
2023-04-12 03:00:00,1.0919,1.09254,1.09164,1.09241,6851.27
2023-04-12 04:00:00,1.0924,1.09285,1.09222,1.09255,5584.3501
2023-04-12 05:00:00,1.09256,1.09355,1.09251,1.09354,6303.0
2023-04-12 06:00:00,1.09354,1.09373,1.09159,1.09266,12464.7803
2023-04-12 07:00:00,1.09265,1.0934,1.09193,1.09266,20122.6191
2023-04-12 08:00:00,1.09265,1.09299,1.0918,1.09237,15259.2197
2023-04-12 09:00:00,1.09236,1.09292,1.09206,1.09279,11065.3799
2023-04-12 10:00:00,1.0928,1.09359,1.09245,1.09245,10470.2197
2023-04-12 11:00:00,1.09246,1.09307,1.09209,1.09224,9972.8096
2023-04-12 12:00:00,1.09225,1.09898,1.09196,1.09638,43523.25
2023-04-12 13:00:00,1.09639,1.0988,1.0958,1.09742,48391.6016
2023-04-12 14:00:00,1.09745,1.09998,1.09724,1.0976,45646.5508
2023-04-12 15:00:00,1.09759,1.09877,1.09702,1.09865,20142.7891
2023-04-12 16:00:00,1.09864,1.09962,1.09849,1.0996,12662.5996
2023-04-12 17:00:00,1.09959,1.09988,1.09925,1.09937,8757.4805
2023-04-12 18:00:00,1.09933,1.10004,1.09892,1.09947,14841.8701
2023-04-12 19:00:00,1.09946,1.09965,1.09865,1.09883,11165.7402
2023-04-12 20:00:00,1.09884,1.09916,1.09866,1.09915,2026.11
2023-04-12 21:00:00,1.09914,1.09916,1.09901,1.09916,119.6
2023-04-12 22:00:00,1.09915,1.0995,1.09893,1.0995,2379.1001
2023-04-12 23:00:00,1.09949,1.09995,1.09932,1.09968,4724.8101
2023-04-13 00:00:00,1.09967,1.10049,1.09878,1.1002,8592.1904
2023-04-13 01:00:00,1.10021,1.10033,1.09944,1.0996,12746.8604
2023-04-13 02:00:00,1.09958,1.09981,1.09923,1.09927,9712.71
2023-04-13 03:00:00,1.09924,1.0993,1.09836,1.09883,9284.7402
2023-04-13 04:00:00,1.09882,1.09934,1.0988,1.09898,5634.6899
2023-04-13 05:00:00,1.09899,1.09906,1.0983,1.09837,8041.52
2023-04-13 06:00:00,1.09841,1.09913,1.09767,1.0981,12448.3896
2023-04-13 07:00:00,1.0981,1.10006,1.09809,1.09991,21074.4902
2023-04-13 08:00:00,1.09991,1.1025,1.09991,1.10146,22476.5195
2023-04-13 09:00:00,1.10145,1.10316,1.10105,1.10232,15206.2305
2023-04-13 10:00:00,1.10233,1.10266,1.1013,1.1014,13871.1699
2023-04-13 11:00:00,1.10141,1.10185,1.10084,1.10099,12447.6602
2023-04-13 12:00:00,1.101,1.10535,1.10083,1.10488,36243.2188
2023-04-13 13:00:00,1.10489,1.10676,1.10432,1.10645,30092.5098
2023-04-13 14:00:00,1.10646,1.10657,1.10444,1.10469,28947.9902
2023-04-13 15:00:00,1.10469,1.10615,1.10461,1.10529,15326.4805
2023-04-13 16:00:00,1.1053,1.1057,1.10475,1.10555,7367.6899
2023-04-13 17:00:00,1.10557,1.10596,1.10501,1.10526,8042.9302
2023-04-13 18:00:00,1.10526,1.10529,1.1044,1.10485,6177.5098
2023-04-13 19:00:00,1.10484,1.10495,1.10443,1.10464,6182.6499
2023-04-13 20:00:00,1.10466,1.10486,1.10454,1.10461,1385.61
2023-04-13 21:00:00,1.10461,1.10467,1.10451,1.10455,382.93
2023-04-13 22:00:00,1.10455,1.1049,1.10455,1.1048,1983.6899
2023-04-13 23:00:00,1.1048,1.10516,1.10479,1.10516,2278.8601
2023-04-14 00:00:00,1.10517,1.10589,1.10488,1.10543,10226.46
2023-04-14 01:00:00,1.10544,1.10636,1.10529,1.10636,9459.1904
2023-04-14 02:00:00,1.10635,1.10751,1.10631,1.10702,10280.2598
2023-04-14 03:00:00,1.10701,1.10734,1.10662,1.10703,8111.3999
2023-04-14 04:00:00,1.10702,1.10727,1.10675,1.10689,7359.25
2023-04-14 05:00:00,1.1069,1.10746,1.10619,1.10742,9466.7695
2023-04-14 06:00:00,1.10742,1.10758,1.1063,1.10668,13912.3398
2023-04-14 07:00:00,1.10668,1.10714,1.10593,1.10653,15337.3496
2023-04-14 08:00:00,1.10653,1.1066,1.10539,1.1059,15799.8398
2023-04-14 09:00:00,1.10589,1.10644,1.10553,1.10626,10487.5996
2023-04-14 10:00:00,1.10623,1.10666,1.10562,1.10586,11394.2402
2023-04-14 11:00:00,1.10587,1.10587,1.10477,1.10538,16007.1201
2023-04-14 12:00:00,1.1054,1.10739,1.10185,1.10345,44093.6719
2023-04-14 13:00:00,1.10344,1.10363,1.10186,1.10298,37193.3203
2023-04-14 14:00:00,1.10298,1.10298,1.09962,1.10061,52496.8203
2023-04-14 15:00:00,1.10062,1.10095,1.0975,1.09787,27284.1992
2023-04-14 16:00:00,1.09789,1.09851,1.09722,1.09775,14299.9502
2023-04-14 17:00:00,1.09775,1.09901,1.09752,1.09871,9740.2598
2023-04-14 18:00:00,1.09871,1.09989,1.09871,1.09988,9199.1904
2023-04-14 19:00:00,1.09987,1.09992,1.09921,1.09964,4669.0298
2023-04-14 20:00:00,1.09964,1.09977,1.0992,1.09922,3125.1799
2023-04-14 21:00:00,1.09922,1.09922,1.09922,1.09922,0.0
2023-04-14 22:00:00,1.09922,1.09922,1.09922,1.09922,0.0
2023-04-14 23:00:00,1.09922,1.09922,1.09922,1.09922,0.0
2023-04-15 00:00:00,1.09922,1.09922,1.09922,1.09922,0.0
2023-04-15 01:00:00,1.09922,1.09922,1.09922,1.09922,0.0
2023-04-15 02:00:00,1.09922,1.09922,1.09922,1.09922,0.0
2023-04-15 03:00:00,1.09922,1.09922,1.09922,1.09922,0.0
2023-04-15 04:00:00,1.09922,1.09922,1.09922,1.09922,0.0
2023-04-15 05:00:00,1.09922,1.09922,1.09922,1.09922,0.0
2023-04-15 06:00:00,1.09922,1.09922,1.09922,1.09922,0.0
2023-04-15 07:00:00,1.09922,1.09922,1.09922,1.09922,0.0
2023-04-15 08:00:00,1.09922,1.09922,1.09922,1.09922,0.0
