Gmt time,Open,High,Low,Close,Volume
18.03.2023 11:00:00.000,1.06647,1.06647,1.06647,1.06647,0
18.03.2023 12:00:00.000,1.06647,1.06647,1.06647,1.06647,0
18.03.2023 13:00:00.000,1.06647,1.06647,1.06647,1.06647,0
18.03.2023 14:00:00.000,1.06647,1.06647,1.06647,1.06647,0
18.03.2023 15:00:00.000,1.06647,1.06647,1.06647,1.06647,0
18.03.2023 16:00:00.000,1.06647,1.06647,1.06647,1.06647,0
18.03.2023 17:00:00.000,1.06647,1.06647,1.06647,1.06647,0
18.03.2023 18:00:00.000,1.06647,1.06647,1.06647,1.06647,0
18.03.2023 19:00:00.000,1.06647,1.06647,1.06647,1.06647,0
18.03.2023 20:00:00.000,1.06647,1.06647,1.06647,1.06647,0
18.03.2023 21:00:00.000,1.06647,1.06647,1.06647,1.06647,0
18.03.2023 22:00:00.000,1.06647,1.06647,1.06647,1.06647,0
18.03.2023 23:00:00.000,1.06647,1.06647,1.06647,1.06647,0
19.03.2023 00:00:00.000,1.06647,1.06647,1.06647,1.06647,0
19.03.2023 01:00:00.000,1.06647,1.06647,1.06647,1.06647,0
19.03.2023 02:00:00.000,1.06647,1.06647,1.06647,1.06647,0
19.03.2023 03:00:00.000,1.06647,1.06647,1.06647,1.06647,0
19.03.2023 04:00:00.000,1.06647,1.06647,1.06647,1.06647,0
19.03.2023 05:00:00.000,1.06647,1.06647,1.06647,1.06647,0
19.03.2023 06:00:00.000,1.06647,1.06647,1.06647,1.06647,0
19.03.2023 07:00:00.000,1.06647,1.06647,1.06647,1.06647,0
19.03.2023 08:00:00.000,1.06647,1.06647,1.06647,1.06647,0
19.03.2023 09:00:00.000,1.06647,1.06647,1.06647,1.06647,0
19.03.2023 10:00:00.000,1.06647,1.06647,1.06647,1.06647,0
19.03.2023 11:00:00.000,1.06647,1.06647,1.06647,1.06647,0
19.03.2023 12:00:00.000,1.06647,1.06647,1.06647,1.06647,0
19.03.2023 13:00:00.000,1.06647,1.06647,1.06647,1.06647,0
19.03.2023 14:00:00.000,1.06647,1.06647,1.06647,1.06647,0
19.03.2023 15:00:00.000,1.06647,1.06647,1.06647,1.06647,0
19.03.2023 16:00:00.000,1.06647,1.06647,1.06647,1.06647,0
19.03.2023 17:00:00.000,1.06647,1.06647,1.06647,1.06647,0
19.03.2023 18:00:00.000,1.06647,1.06647,1.06647,1.06647,0
19.03.2023 19:00:00.000,1.06647,1.06647,1.06647,1.06647,0
19.03.2023 20:00:00.000,1.06647,1.06647,1.06647,1.06647,0
19.03.2023 21:00:00.000,1.06885,1.06886,1.06812,1.06818,330.1
19.03.2023 22:00:00.000,1.06821,1.06885,1.06661,1.06699,8849.1396
19.03.2023 23:00:00.000,1.06701,1.06824,1.06673,1.06804,2922.1201
20.03.2023 00:00:00.000,1.06806,1.06883,1.06787,1.06808,5168.0498
20.03.2023 01:00:00.000,1.06808,1.06898,1.06691,1.06749,7292.7402
20.03.2023 02:00:00.000,1.06749,1.06846,1.06738,1.06793,2973.3201
20.03.2023 03:00:00.000,1.06792,1.06792,1.06646,1.06692,3787.6001
20.03.2023 04:00:00.000,1.06691,1.06741,1.06656,1.06697,2678.72
20.03.2023 05:00:00.000,1.06695,1.06808,1.06681,1.06792,2670.22
20.03.2023 06:00:00.000,1.06793,1.06810,1.06586,1.06606,9112.9902
20.03.2023 07:00:00.000,1.06606,1.06708,1.06416,1.06554,37088.3984
20.03.2023 08:00:00.000,1.06554,1.06685,1.06311,1.06610,58597.5508
20.03.2023 09:00:00.000,1.06610,1.06777,1.06496,1.06743,45483.5
20.03.2023 10:00:00.000,1.06743,1.06994,1.06706,1.06959,35231.0703
20.03.2023 11:00:00.000,1.06959,1.07086,1.06886,1.07068,28253.3301
20.03.2023 12:00:00.000,1.07071,1.07176,1.07017,1.07050,38816.7617
20.03.2023 13:00:00.000,1.07052,1.07309,1.07027,1.07237,39354.8984
20.03.2023 14:00:00.000,1.07237,1.07295,1.07124,1.07267,36836.5
20.03.2023 15:00:00.000,1.07267,1.07267,1.07114,1.07211,27226.4902
20.03.2023 16:00:00.000,1.07211,1.07253,1.07067,1.07251,31335.4004
20.03.2023 17:00:00.000,1.07251,1.07283,1.07155,1.07161,17005.6602
20.03.2023 18:00:00.000,1.07161,1.07256,1.07140,1.07242,14561.7197
20.03.2023 19:00:00.000,1.07244,1.07258,1.07190,1.07231,9087.7998
20.03.2023 20:00:00.000,1.07231,1.07240,1.07200,1.07200,7963.2598
20.03.2023 21:00:00.000,1.07200,1.07213,1.07186,1.07195,2920.1201
20.03.2023 22:00:00.000,1.07198,1.07239,1.07193,1.07224,12194.2305
20.03.2023 23:00:00.000,1.07224,1.07243,1.07155,1.07185,8154.1201
21.03.2023 00:00:00.000,1.07185,1.07260,1.07151,1.07175,15550.3496
21.03.2023 01:00:00.000,1.07175,1.07208,1.07151,1.07168,11060.1396
21.03.2023 02:00:00.000,1.07167,1.07223,1.07160,1.07219,11486.4805
21.03.2023 03:00:00.000,1.07218,1.07219,1.07140,1.07157,9530.2598
21.03.2023 04:00:00.000,1.07158,1.07158,1.07096,1.07121,5957.48
21.03.2023 05:00:00.000,1.07121,1.07156,1.07104,1.07155,7116.6299
21.03.2023 06:00:00.000,1.07156,1.07175,1.07038,1.07073,11282.0996
21.03.2023 07:00:00.000,1.07074,1.07219,1.07058,1.07189,23174.0801
21.03.2023 08:00:00.000,1.07190,1.07387,1.07161,1.07298,37552.6797
21.03.2023 09:00:00.000,1.07297,1.07495,1.07246,1.07462,21024.6895
21.03.2023 10:00:00.000,1.07461,1.07644,1.07400,1.07633,21533.5996
21.03.2023 11:00:00.000,1.07633,1.07846,1.07611,1.07785,25554.4805
21.03.2023 12:00:00.000,1.07787,1.07825,1.07738,1.07810,30061.4297
21.03.2023 13:00:00.000,1.07813,1.07886,1.07724,1.07768,31321.9102
21.03.2023 14:00:00.000,1.07768,1.07799,1.07607,1.07741,39716.9688
21.03.2023 15:00:00.000,1.07742,1.07827,1.07655,1.07688,28467.1992
21.03.2023 16:00:00.000,1.07686,1.07783,1.07621,1.07674,19374.0098
21.03.2023 17:00:00.000,1.07677,1.07722,1.07610,1.07642,18137.1504
21.03.2023 18:00:00.000,1.07643,1.07667,1.07561,1.07647,11836.5498
21.03.2023 19:00:00.000,1.07648,1.07744,1.07625,1.07693,7265.8198
21.03.2023 20:00:00.000,1.07695,1.07719,1.07656,1.07670,3844.1201
21.03.2023 21:00:00.000,1.07670,1.07693,1.07670,1.07674,346.86
21.03.2023 22:00:00.000,1.07674,1.07699,1.07673,1.07697,2413.22
21.03.2023 23:00:00.000,1.07698,1.07739,1.07686,1.07727,4377.4702
22.03.2023 00:00:00.000,1.07725,1.07759,1.07658,1.07678,6802.02
22.03.2023 01:00:00.000,1.07679,1.07767,1.07668,1.07725,11021.1396
22.03.2023 02:00:00.000,1.07724,1.07752,1.07652,1.07691,9872.8604
22.03.2023 03:00:00.000,1.07691,1.07722,1.07659,1.07698,8164.9302
22.03.2023 04:00:00.000,1.07698,1.07717,1.07679,1.07686,5161.8301
22.03.2023 05:00:00.000,1.07688,1.07750,1.07670,1.07724,6552.3501
22.03.2023 06:00:00.000,1.07724,1.07741,1.07638,1.07666,13377.7402
22.03.2023 07:00:00.000,1.07666,1.07717,1.07590,1.07657,23986.2305
22.03.2023 08:00:00.000,1.07658,1.07828,1.07650,1.07800,25518.5996
22.03.2023 09:00:00.000,1.07801,1.07930,1.07755,1.07866,23405.5605
22.03.2023 10:00:00.000,1.07866,1.07948,1.07795,1.07920,22193.3809
22.03.2023 11:00:00.000,1.07921,1.07980,1.07881,1.07972,14137.4902
22.03.2023 12:00:00.000,1.07971,1.08002,1.07790,1.07819,20156.8906
22.03.2023 13:00:00.000,1.07818,1.07894,1.07757,1.07813,22283.8301
22.03.2023 14:00:00.000,1.07813,1.07983,1.07756,1.07952,20536.0293
22.03.2023 15:00:00.000,1.07951,1.07957,1.07835,1.07912,20210.9004
22.03.2023 16:00:00.000,1.07912,1.08004,1.07884,1.07988,13480.6299
22.03.2023 17:00:00.000,1.07988,1.07997,1.07897,1.07940,11808.7998
22.03.2023 18:00:00.000,1.07945,1.09124,1.07927,1.08807,85027.8906
22.03.2023 19:00:00.000,1.08805,1.08925,1.08524,1.08653,71956.4766
22.03.2023 20:00:00.000,1.08652,1.08655,1.08538,1.08538,12687.96
22.03.2023 21:00:00.000,1.08535,1.08588,1.08531,1.08578,1269.36
22.03.2023 22:00:00.000,1.08578,1.08644,1.08570,1.08578,5261.0098
22.03.2023 23:00:00.000,1.08577,1.08717,1.08577,1.08688,4197.0698
23.03.2023 00:00:00.000,1.08689,1.08835,1.08684,1.08834,12848.6104
23.03.2023 01:00:00.000,1.08832,1.08882,1.08789,1.08864,12105.7002
23.03.2023 02:00:00.000,1.08864,1.08988,1.08821,1.08955,17044.9395
23.03.2023 03:00:00.000,1.08955,1.09056,1.08930,1.09008,13916.8096
23.03.2023 04:00:00.000,1.09007,1.09042,1.08949,1.09035,12067.8799
23.03.2023 05:00:00.000,1.09036,1.09113,1.09020,1.09046,16178.3398
23.03.2023 06:00:00.000,1.09046,1.09296,1.09033,1.09150,21020
23.03.2023 07:00:00.000,1.09151,1.09268,1.08998,1.09060,36418.1797
23.03.2023 08:00:00.000,1.09061,1.09104,1.08910,1.08996,37695.3906
23.03.2023 09:00:00.000,1.08996,1.09036,1.08806,1.08856,31040.8008
23.03.2023 10:00:00.000,1.08856,1.08858,1.08667,1.08770,24084.6602
23.03.2023 11:00:00.000,1.08769,1.08803,1.08696,1.08759,20305.2207
23.03.2023 12:00:00.000,1.08759,1.08936,1.08695,1.08731,38131.9883
23.03.2023 13:00:00.000,1.08731,1.08929,1.08729,1.08868,28309.6309
23.03.2023 14:00:00.000,1.08870,1.08952,1.08805,1.08912,27107.0801
23.03.2023 15:00:00.000,1.08912,1.09079,1.08836,1.08898,29155.0801
23.03.2023 16:00:00.000,1.08898,1.08986,1.08835,1.08955,27044.7402
23.03.2023 17:00:00.000,1.08955,1.08955,1.08640,1.08686,21583.6504
23.03.2023 18:00:00.000,1.08686,1.08766,1.08280,1.08419,24376.5098
23.03.2023 19:00:00.000,1.08419,1.08531,1.08240,1.08397,50033.1797
23.03.2023 20:00:00.000,1.08397,1.08407,1.08303,1.08303,9043.2803
23.03.2023 21:00:00.000,1.08303,1.08339,1.08303,1.08325,1465.47
23.03.2023 22:00:00.000,1.08335,1.08385,1.08270,1.08316,5995.21
23.03.2023 23:00:00.000,1.08316,1.08356,1.08313,1.08345,7253.3599
24.03.2023 00:00:00.000,1.08347,1.08349,1.08245,1.08325,13173.7305
24.03.2023 01:00:00.000,1.08325,1.08351,1.08204,1.08251,21092.8594
24.03.2023 02:00:00.000,1.08250,1.08281,1.08198,1.08204,15080.6299
24.03.2023 03:00:00.000,1.08205,1.08286,1.08171,1.08286,10409.2598
24.03.2023 04:00:00.000,1.08286,1.08342,1.08230,1.08341,9722.4199
24.03.2023 05:00:00.000,1.08341,1.08370,1.08309,1.08335,12671.9697
24.03.2023 06:00:00.000,1.08335,1.08353,1.08244,1.08246,13554.54
24.03.2023 07:00:00.000,1.08246,1.08351,1.08226,1.08280,19452.9199
24.03.2023 08:00:00.000,1.08281,1.08309,1.07679,1.07797,60386.8398
24.03.2023 09:00:00.000,1.07799,1.07907,1.07213,1.07256,49214.9609
24.03.2023 10:00:00.000,1.07257,1.07424,1.07214,1.07276,52838.1211
24.03.2023 11:00:00.000,1.07277,1.07480,1.07131,1.07380,37235
24.03.2023 12:00:00.000,1.07380,1.07521,1.07229,1.07491,35768.2188
24.03.2023 13:00:00.000,1.07493,1.07656,1.07414,1.07569,48023.3516
24.03.2023 14:00:00.000,1.07571,1.07673,1.07492,1.07499,43602.5313
24.03.2023 15:00:00.000,1.07498,1.07638,1.07415,1.07611,34422.3516
24.03.2023 16:00:00.000,1.07612,1.07669,1.07513,1.07572,21691.4297
24.03.2023 17:00:00.000,1.07570,1.07675,1.07553,1.07616,14257.1699
24.03.2023 18:00:00.000,1.07616,1.07627,1.07540,1.07605,10034.1504
24.03.2023 19:00:00.000,1.07607,1.07663,1.07574,1.07589,10199.5498
24.03.2023 20:00:00.000,1.07591,1.07628,1.07564,1.07566,4743.1299
24.03.2023 21:00:00.000,1.07566,1.07566,1.07566,1.07566,0
24.03.2023 22:00:00.000,1.07566,1.07566,1.07566,1.07566,0
24.03.2023 23:00:00.000,1.07566,1.07566,1.07566,1.07566,0
25.03.2023 00:00:00.000,1.07566,1.07566,1.07566,1.07566,0
25.03.2023 01:00:00.000,1.07566,1.07566,1.07566,1.07566,0
25.03.2023 02:00:00.000,1.07566,1.07566,1.07566,1.07566,0
25.03.2023 03:00:00.000,1.07566,1.07566,1.07566,1.07566,0
25.03.2023 04:00:00.000,1.07566,1.07566,1.07566,1.07566,0
25.03.2023 05:00:00.000,1.07566,1.07566,1.07566,1.07566,0
25.03.2023 06:00:00.000,1.07566,1.07566,1.07566,1.07566,0
25.03.2023 07:00:00.000,1.07566,1.07566,1.07566,1.07566,0
25.03.2023 08:00:00.000,1.07566,1.07566,1.07566,1.07566,0
25.03.2023 09:00:00.000,1.07566,1.07566,1.07566,1.07566,0
25.03.2023 10:00:00.000,1.07566,1.07566,1.07566,1.07566,0
25.03.2023 11:00:00.000,1.07566,1.07566,1.07566,1.07566,0
25.03.2023 12:00:00.000,1.07566,1.07566,1.07566,1.07566,0
25.03.2023 13:00:00.000,1.07566,1.07566,1.07566,1.07566,0
25.03.2023 14:00:00.000,1.07566,1.07566,1.07566,1.07566,0
25.03.2023 15:00:00.000,1.07566,1.07566,1.07566,1.07566,0
25.03.2023 16:00:00.000,1.07566,1.07566,1.07566,1.07566,0
25.03.2023 17:00:00.000,1.07566,1.07566,1.07566,1.07566,0
25.03.2023 18:00:00.000,1.07566,1.07566,1.07566,1.07566,0
25.03.2023 19:00:00.000,1.07566,1.07566,1.07566,1.07566,0
25.03.2023 20:00:00.000,1.07566,1.07566,1.07566,1.07566,0
25.03.2023 21:00:00.000,1.07566,1.07566,1.07566,1.07566,0
25.03.2023 22:00:00.000,1.07566,1.07566,1.07566,1.07566,0
25.03.2023 23:00:00.000,1.07566,1.07566,1.07566,1.07566,0
26.03.2023 00:00:00.000,1.07566,1.07566,1.07566,1.07566,0
26.03.2023 01:00:00.000,1.07566,1.07566,1.07566,1.07566,0
26.03.2023 02:00:00.000,1.07566,1.07566,1.07566,1.07566,0
26.03.2023 03:00:00.000,1.07566,1.07566,1.07566,1.07566,0
26.03.2023 04:00:00.000,1.07566,1.07566,1.07566,1.07566,0
26.03.2023 05:00:00.000,1.07566,1.07566,1.07566,1.07566,0
26.03.2023 06:00:00.000,1.07566,1.07566,1.07566,1.07566,0
26.03.2023 07:00:00.000,1.07566,1.07566,1.07566,1.07566,0
26.03.2023 08:00:00.000,1.07566,1.07566,1.07566,1.07566,0
26.03.2023 09:00:00.000,1.07566,1.07566,1.07566,1.07566,0
26.03.2023 10:00:00.000,1.07566,1.07566,1.07566,1.07566,0
26.03.2023 11:00:00.000,1.07566,1.07566,1.07566,1.07566,0
26.03.2023 12:00:00.000,1.07566,1.07566,1.07566,1.07566,0
26.03.2023 13:00:00.000,1.07566,1.07566,1.07566,1.07566,0
26.03.2023 14:00:00.000,1.07566,1.07566,1.07566,1.07566,0
26.03.2023 15:00:00.000,1.07566,1.07566,1.07566,1.07566,0
26.03.2023 16:00:00.000,1.07566,1.07566,1.07566,1.07566,0
26.03.2023 17:00:00.000,1.07566,1.07566,1.07566,1.07566,0
26.03.2023 18:00:00.000,1.07566,1.07566,1.07566,1.07566,0
26.03.2023 19:00:00.000,1.07566,1.07566,1.07566,1.07566,0
26.03.2023 20:00:00.000,1.07566,1.07566,1.07566,1.07566,0
26.03.2023 21:00:00.000,1.07752,1.07756,1.07648,1.07654,221.67
26.03.2023 22:00:00.000,1.07654,1.07798,1.07654,1.07774,8724.1396
26.03.2023 23:00:00.000,1.07775,1.07786,1.07708,1.07776,9049.25
27.03.2023 00:00:00.000,1.07775,1.07775,1.07608,1.07610,15677.6396
27.03.2023 01:00:00.000,1.07609,1.07670,1.07575,1.07614,14894.2305
27.03.2023 02:00:00.000,1.07615,1.07702,1.07614,1.07697,9703.2803
27.03.2023 03:00:00.000,1.07696,1.07747,1.07683,1.07715,10174.3398
27.03.2023 04:00:00.000,1.07715,1.07724,1.07640,1.07677,8247.7197
27.03.2023 05:00:00.000,1.07677,1.07705,1.07636,1.07651,13580.8301
27.03.2023 06:00:00.000,1.07652,1.07665,1.07510,1.07632,20298.9395
27.03.2023 07:00:00.000,1.07632,1.07821,1.07449,1.07515,25894.4199
27.03.2023 08:00:00.000,1.07511,1.07726,1.07504,1.07665,29053.6191
27.03.2023 09:00:00.000,1.07664,1.07693,1.07564,1.07659,18998.3301
27.03.2023 10:00:00.000,1.07658,1.07695,1.07614,1.07677,17299.8691
27.03.2023 11:00:00.000,1.07681,1.07807,1.07669,1.07716,16446.25
27.03.2023 12:00:00.000,1.07716,1.07802,1.07679,1.07730,22431.25
27.03.2023 13:00:00.000,1.07731,1.07948,1.07701,1.07842,30679.5391
27.03.2023 14:00:00.000,1.07843,1.07916,1.07755,1.07815,24304.5195
27.03.2023 15:00:00.000,1.07813,1.07898,1.07774,1.07878,13771.9004
27.03.2023 16:00:00.000,1.07876,1.07948,1.07864,1.07910,10737.5596
27.03.2023 17:00:00.000,1.07913,1.07957,1.07860,1.07938,8013.02
27.03.2023 18:00:00.000,1.07938,1.07965,1.07890,1.07957,7664.1699
27.03.2023 19:00:00.000,1.07957,1.07986,1.07919,1.07972,7166.8101
27.03.2023 20:00:00.000,1.07972,1.08001,1.07962,1.07975,2089.5901
27.03.2023 21:00:00.000,1.07977,1.07977,1.07948,1.07967,198.08
27.03.2023 22:00:00.000,1.07966,1.08012,1.07963,1.07992,3297.77
27.03.2023 23:00:00.000,1.07992,1.08076,1.07987,1.08062,3953.77
28.03.2023 00:00:00.000,1.08061,1.08178,1.08033,1.08158,9365.7803
28.03.2023 01:00:00.000,1.08158,1.08194,1.08102,1.08150,13231.5098
28.03.2023 02:00:00.000,1.08150,1.08178,1.08106,1.08138,9816.6504
28.03.2023 03:00:00.000,1.08139,1.08178,1.08122,1.08150,8684.1201
28.03.2023 04:00:00.000,1.08151,1.08152,1.08099,1.08120,8609.9805
28.03.2023 05:00:00.000,1.08120,1.08162,1.08060,1.08102,10550.9902
28.03.2023 06:00:00.000,1.08103,1.08189,1.08078,1.08080,14461.7305
28.03.2023 07:00:00.000,1.08081,1.08339,1.08081,1.08204,28636.5391
28.03.2023 08:00:00.000,1.08202,1.08240,1.08115,1.08123,21906.2793
28.03.2023 09:00:00.000,1.08122,1.08229,1.08103,1.08161,18666.2109
28.03.2023 10:00:00.000,1.08161,1.08292,1.08146,1.08227,17882.1191
28.03.2023 11:00:00.000,1.08227,1.08365,1.08204,1.08312,18593.6699
28.03.2023 12:00:00.000,1.08313,1.08468,1.08300,1.08393,28879.7305
28.03.2023 13:00:00.000,1.08392,1.08392,1.08222,1.08242,26131.3691
28.03.2023 14:00:00.000,1.08236,1.08410,1.08163,1.08321,32846.2813
28.03.2023 15:00:00.000,1.08320,1.08459,1.08311,1.08427,16247.0303
28.03.2023 16:00:00.000,1.08428,1.08441,1.08313,1.08420,11855.1797
28.03.2023 17:00:00.000,1.08420,1.08441,1.08365,1.08376,9150.3896
28.03.2023 18:00:00.000,1.08375,1.08437,1.08355,1.08432,7389.6001
28.03.2023 19:00:00.000,1.08431,1.08485,1.08413,1.08476,6437.4302
28.03.2023 20:00:00.000,1.08475,1.08475,1.08435,1.08438,2267.4399
28.03.2023 21:00:00.000,1.08438,1.08444,1.08392,1.08399,3430.26
28.03.2023 22:00:00.000,1.08415,1.08446,1.08407,1.08414,3301.9299
28.03.2023 23:00:00.000,1.08413,1.08415,1.08364,1.08388,3929.1799
29.03.2023 00:00:00.000,1.08390,1.08476,1.08390,1.08471,9891.9697
29.03.2023 01:00:00.000,1.08471,1.08494,1.08394,1.08449,8870.8203
29.03.2023 02:00:00.000,1.08448,1.08462,1.08367,1.08378,7353.1201
29.03.2023 03:00:00.000,1.08378,1.08390,1.08346,1.08364,6396.8101
29.03.2023 04:00:00.000,1.08364,1.08438,1.08336,1.08374,8445.71
29.03.2023 05:00:00.000,1.08377,1.08406,1.08316,1.08318,9714.2002
29.03.2023 06:00:00.000,1.08318,1.08342,1.08226,1.08226,15972.8701
29.03.2023 07:00:00.000,1.08228,1.08374,1.08177,1.08368,16116.5498
29.03.2023 08:00:00.000,1.08368,1.08394,1.08265,1.08327,17599.0898
29.03.2023 09:00:00.000,1.08325,1.08627,1.08320,1.08597,19084.9395
29.03.2023 10:00:00.000,1.08597,1.08625,1.08508,1.08574,13370.6396
29.03.2023 11:00:00.000,1.08575,1.08713,1.08525,1.08551,15369.8301
29.03.2023 12:00:00.000,1.08551,1.08599,1.08388,1.08535,20024.4707
29.03.2023 13:00:00.000,1.08536,1.08583,1.08327,1.08465,28392.1895
29.03.2023 14:00:00.000,1.08466,1.08529,1.08257,1.08312,34684.6016
29.03.2023 15:00:00.000,1.08311,1.08436,1.08246,1.08249,23957.2891
29.03.2023 16:00:00.000,1.08252,1.08354,1.08234,1.08275,12936.0996
29.03.2023 17:00:00.000,1.08277,1.08481,1.08257,1.08464,8891.7197
29.03.2023 18:00:00.000,1.08464,1.08472,1.08371,1.08445,8891.3701
29.03.2023 19:00:00.000,1.08443,1.08468,1.08391,1.08393,10653.8701
29.03.2023 20:00:00.000,1.08391,1.08455,1.08383,1.08436,2608.5701
29.03.2023 21:00:00.000,1.08430,1.08441,1.08404,1.08407,1333.53
29.03.2023 22:00:00.000,1.08407,1.08485,1.08394,1.08443,3305.5701
29.03.2023 23:00:00.000,1.08444,1.08458,1.08399,1.08425,2893.49
30.03.2023 00:00:00.000,1.08424,1.08434,1.08354,1.08375,6588.29
30.03.2023 01:00:00.000,1.08375,1.08378,1.08284,1.08318,9449.04
30.03.2023 02:00:00.000,1.08315,1.08344,1.08273,1.08304,7072.1401
30.03.2023 03:00:00.000,1.08304,1.08360,1.08263,1.08329,5672.98
30.03.2023 04:00:00.000,1.08330,1.08411,1.08320,1.08390,4061.52
30.03.2023 05:00:00.000,1.08391,1.08465,1.08362,1.08414,12366.2002
30.03.2023 06:00:00.000,1.08414,1.08504,1.08324,1.08463,16094.4297
30.03.2023 07:00:00.000,1.08462,1.08577,1.08235,1.08547,23503.8496
30.03.2023 08:00:00.000,1.08547,1.08793,1.08505,1.08730,18674.9707
30.03.2023 09:00:00.000,1.08734,1.08762,1.08590,1.08605,14663.9902
30.03.2023 10:00:00.000,1.08605,1.08844,1.08600,1.08786,17773.4199
30.03.2023 11:00:00.000,1.08785,1.08812,1.08723,1.08787,14164.5303
30.03.2023 12:00:00.000,1.08788,1.09109,1.08785,1.09100,30658.7305
30.03.2023 13:00:00.000,1.09101,1.09262,1.09071,1.09169,26777.6895
30.03.2023 14:00:00.000,1.09169,1.09209,1.09079,1.09126,19236.25
30.03.2023 15:00:00.000,1.09125,1.09132,1.08944,1.08979,14948.2998
30.03.2023 16:00:00.000,1.08979,1.09065,1.08964,1.09047,10507.1104
30.03.2023 17:00:00.000,1.09048,1.09053,1.08920,1.08998,9087.8701
30.03.2023 18:00:00.000,1.08999,1.09059,1.08961,1.09053,7800.3301
30.03.2023 19:00:00.000,1.09052,1.09077,1.09023,1.09068,7775.0298
30.03.2023 20:00:00.000,1.09067,1.09074,1.09021,1.09052,2392.5901
30.03.2023 21:00:00.000,1.09053,1.09061,1.09041,1.09046,612
30.03.2023 22:00:00.000,1.09047,1.09051,1.09021,1.09023,1697.03
30.03.2023 23:00:00.000,1.09022,1.09059,1.09018,1.09041,4561.02
31.03.2023 00:00:00.000,1.09040,1.09170,1.09038,1.09156,10713.0098
31.03.2023 01:00:00.000,1.09156,1.09257,1.09075,1.09080,15247.6504
31.03.2023 02:00:00.000,1.09080,1.09125,1.09038,1.09073,7564.3999
31.03.2023 03:00:00.000,1.09072,1.09082,1.09012,1.09068,7745.3901
31.03.2023 04:00:00.000,1.09067,1.09094,1.09022,1.09032,5805.0498
31.03.2023 05:00:00.000,1.09033,1.09041,1.08946,1.08951,10705.79
31.03.2023 06:00:00.000,1.08952,1.09050,1.08877,1.09038,13964.5703
31.03.2023 07:00:00.000,1.09039,1.09107,1.08800,1.08845,25771.2891
31.03.2023 08:00:00.000,1.08846,1.08918,1.08729,1.08895,31239.8301
31.03.2023 09:00:00.000,1.08891,1.08959,1.08754,1.08835,25225.1602
31.03.2023 10:00:00.000,1.08837,1.08884,1.08675,1.08690,14898.0498
31.03.2023 11:00:00.000,1.08692,1.08793,1.08641,1.08670,13047.9102
31.03.2023 12:00:00.000,1.08672,1.08944,1.08672,1.08870,29638.1504
31.03.2023 13:00:00.000,1.08871,1.08940,1.08773,1.08914,32413.4102
31.03.2023 14:00:00.000,1.08917,1.09018,1.08574,1.08668,36908.0703
31.03.2023 15:00:00.000,1.08668,1.08756,1.08587,1.08718,26086.7402
31.03.2023 16:00:00.000,1.08718,1.08723,1.08586,1.08692,12056.4502
31.03.2023 17:00:00.000,1.08694,1.08711,1.08482,1.08531,8898.9902
31.03.2023 18:00:00.000,1.08530,1.08621,1.08518,1.08554,6881.5298
31.03.2023 19:00:00.000,1.08552,1.08565,1.08430,1.08456,8566.1797
31.03.2023 20:00:00.000,1.08457,1.08460,1.08368,1.08386,4448.6299
31.03.2023 21:00:00.000,1.08386,1.08386,1.08386,1.08386,0
31.03.2023 22:00:00.000,1.08386,1.08386,1.08386,1.08386,0
31.03.2023 23:00:00.000,1.08386,1.08386,1.08386,1.08386,0
01.04.2023 00:00:00.000,1.08386,1.08386,1.08386,1.08386,0
01.04.2023 01:00:00.000,1.08386,1.08386,1.08386,1.08386,0
01.04.2023 02:00:00.000,1.08386,1.08386,1.08386,1.08386,0
01.04.2023 03:00:00.000,1.08386,1.08386,1.08386,1.08386,0
01.04.2023 04:00:00.000,1.08386,1.08386,1.08386,1.08386,0
01.04.2023 05:00:00.000,1.08386,1.08386,1.08386,1.08386,0
01.04.2023 06:00:00.000,1.08386,1.08386,1.08386,1.08386,0
01.04.2023 07:00:00.000,1.08386,1.08386,1.08386,1.08386,0
01.04.2023 08:00:00.000,1.08386,1.08386,1.08386,1.08386,0
01.04.2023 09:00:00.000,1.08386,1.08386,1.08386,1.08386,0
01.04.2023 10:00:00.000,1.08386,1.08386,1.08386,1.08386,0
01.04.2023 11:00:00.000,1.08386,1.08386,1.08386,1.08386,0
01.04.2023 12:00:00.000,1.08386,1.08386,1.08386,1.08386,0
01.04.2023 13:00:00.000,1.08386,1.08386,1.08386,1.08386,0
01.04.2023 14:00:00.000,1.08386,1.08386,1.08386,1.08386,0
01.04.2023 15:00:00.000,1.08386,1.08386,1.08386,1.08386,0
01.04.2023 16:00:00.000,1.08386,1.08386,1.08386,1.08386,0
01.04.2023 17:00:00.000,1.08386,1.08386,1.08386,1.08386,0
